0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.41850243060811565,0.991452426694895,0.3765412790741436,0.4150994139314085,0.2914729196935901,0.326033638433196,0.7952738436441216,0.2824920378120447,0.7924362374050564,0.7111369796937914,0.48646554896029887,0.16580031668395984,0.11511613978053657,0.2567413726525003,0.5641772418294416,0.3738830367651573,0.1637934744882047,0.06614854731522526,0.7537870356109846,0.5696547997004155,0.47747117913089593,0.3250756015834102,0.4319458397543706,0.21478110170589398,0.6295083779659943
0.5247254559008238,0.3700833609404623,0.6961009287169357,0.7624731772047824,0.8135526030599779,0.4635962627929901,0.734366157817911,0.1786937843633314,0.187503659161955,0.6952988193077149,0.5280438167870466,0.7677504607948228,0.7700846374275645,0.7936235325052522,0.38079883754688926,0.2970737111319679,0.23247705277235578,0.1512364803515197,0.7377987085999267,0.6868657346227806,0.507682737918741,0.5625926967148908,0.32583567461117324,0.5689230571568528,0.45045435208176576
0.3334432728090766,0.688512081323499,0.05502846124055444,0.5697426061529804,0.2844991432055888,0.48736518182046,0.8761667335304788,0.1982610178468974,0.9491319998149663,0.3414333663933728,0.5196118602121991,0.13154843047665976,0.23873172016218658,0.29821653365665823,0.4932742154201355,0.36255135173957764,0.1990381024270521,0.2574077093929543,0.7217979536659256,0.343751885199168,0.5240762350575248,0.5936126338235238,0.49634047722768543,0.16875794155019008,0.22877371759965176
0.548936803758508,0.43558959695695393,0.15042803297602125,0.4317603571699157,0.7565057373357935,0.7754181411336623,0.12126489991160601,0.2528339274678024,0.7455872855286787,0.37096810762577326,0.6153619921670553,0.815298888288668,0.19918945008465255,0.7630806683224173,0.37157589705555183,0.5157505282694533,0.9033000767733042,0.8852635137463294,0.672773714764924,0.6949903811058363,0.24152251461254243,0.5666837435048018,0.9067821287080282,0.8106718615808726,0.3586459472592488
0.42809858550185903,0.3357066350250244,0.5453283100917702,0.28825739838246045,0.11117646398353742,0.385371545529324,0.7731505975144943,0.1368648436373145,0.8409274050872839,0.7182153708500829,0.20600486243202548,0.1741455632389502,0.11882981408765439,0.1788803530314207,0.4761471428995685,0.24265017486346008,0.2979598669348208,0.14042471012441696,0.743043826233422,0.6068233864730102,0.3195583984884346,0.5117608478624857,0.6984302734331713,0.763788938798692,0.39862867918353906
0.6969972330439633,0.5257315598092192,0.3614545856086216,0.4516293044066637,0.40693197287935085,0.5250674414798183,0.21717333456299454,0.2617063092215289,0.20700377435097692,0.5828848062455929,0.27583869043936304,0.17953227727210452,0.37934984019914164,0.2816727216534767,0.5747681979317951,0.35430086732759675,0.17049594881167185,0.24127133043707436,0.21557934062568695,0.7569517920237065,0.37587081264123245,0.5683551655748038,0.30094591279782923,0.50234079127319,0.5943798164727562
0.5497498729833833,0.4623982330065052,0.5946310632457203,0.5055653887995758,0.044876939620844436,0.01058616199227791,0.28798225012909395,0.8864312738041663,0.8385531114652793,0.6210675440391628,0.44752105636191547,0.8511014651821246,0.13746506642764048,0.6953409722595036,0.816025938738673,0.5669685747316492,0.8527845142905675,0.7423400839841108,0.23989118890531852,0.14390750001467656,0.31096898519984756,0.4669086953316858,0.26630750344882337,0.528868453234833,0.4039628404666428
0.8393275532808226,0.5042758418591242,0.47605614741666513,0.49030897126226747,0.6564811816200506,0.5720145804164283,0.7970416538981642,0.1391919204101196,0.2827209349729824,0.17006319260820696,0.5120036858834889,0.19028609196901047,0.8085289656207062,0.17288843807624316,0.509825159037517,0.44433561688244977,0.9203166722044903,0.21252391704083967,0.1510321608116252,0.938776700837147,0.43343196219816826,0.47317402419250676,0.6086633284819472,0.4896804312629075,0.027129242704465373
0.9085498155123473,0.67837030903372,0.3072637815445663,0.5024231224519272,0.3505101661158532,0.5858239193456105,0.9022151454449345,0.21527111917827196,0.734239876267813,0.6526648339159813,0.6575825513535754,0.28054824457820215,0.27545536290681516,0.19607141085493543,0.6312870972293148,0.5286496917713245,0.25068091443499263,0.17612407563769805,0.6390280936937193,0.49082582494046645,0.3099553718946582,0.5551718831200778,0.9094526242675769,0.395788663230655,0.7089048743437052
0.6112925808461976,0.5137082701272878,0.46289765017479656,0.44028623071408807,0.26348970982590747,0.4840658684750979,0.11494679817571955,0.2790294105311334,0.25687927948458483,0.4815741428513587,0.6243061127899519,0.7035762254334076,0.8993562351378832,0.13383411455530306,0.23284685333158478,0.4732691053465876,0.8482262318172697,0.9061537441497455,0.731358124487548,0.7188717686214978,0.6323621502867993,0.5651538613825001,0.8660789075901019,0.3581759385292915,0.6130482579645609
0.9010695398970521,0.8269203793839792,0.7005058650474653,0.7280119711010635,0.46185963534032975,0.2790458409881817,0.798407538451549,0.32277589107114124,0.29231625412984885,0.5502069427937429,0.3857357015804761,0.7778841729116462,0.30033163830592824,0.22606255508977427,0.6198557713543447,0.6615671377903367,0.18407277951787376,0.757683579779077,0.7549556164686,0.5488534713233176,0.428552107852019,0.535653418904982,0.6254782490038171,0.3369102661668728,0.6129284339654654
0.3828790986070866,0.5110081665117534,0.5216901253128172,0.3479047633499178,0.6639395227643564,0.8344603918648859,0.8056731711699696,0.7624316026594928,0.9198459082152954,0.5652096140999673,0.7783063570026914,0.13803401496161533,0.7675894793390114,0.7396539588472302,0.7377487210957344,0.7985811296167334,0.2044387490052532,0.8513819325127125,0.767279629156477,0.46856298593822693,0.6342001257301736,0.29947056939598027,0.514946516044555,0.4181974817939571,0.04748994550871688
0.33197479655097994,0.35242374343207705,0.44423279618880607,0.16231422958840092,0.5479966238711594,0.6866476558673921,0.791853951529421,0.11478784551143417,0.8459799809925843,0.6241373986194988,0.37363471357731604,0.27581298109592123,0.2700920008789217,0.17749278551083814,0.7248278105339087,0.21884981012326316,0.22753934228928724,0.136366439091257,0.7131711946385442,0.7220228502234557,0.38786383494448506,0.8059131968811502,0.47848942826465196,0.5788005545893894,0.4505479435248277
0.7125115285051341,0.38395505566792576,0.4217201336430803,0.5278839379757698,0.3013211982286643,0.46354696513880733,0.9687460198127542,0.7414560383654495,0.22917523750510527,0.6354987657830123,0.4069380812483948,0.9197947372566934,0.1991415859053839,0.7432270581656678,0.7106594617473706,0.6410599056242156,0.8448264314851998,0.760171786785485,0.23536279564168028,0.42486881282774175,0.4410938249555067,0.4016175544254002,0.7017795684158449,0.6242205912760279,0.6518770732668155
0.8125968625475003,0.26724291710802406,0.2195114206769916,0.3877116098279766,0.39359281576206834,0.5797142564295673,0.6424166351299174,0.812722598525632,0.8600896587136564,0.27278504931488456,0.7547307298859931,0.1749238641146846,0.9079300107578998,0.9246603249146307,0.585419379071555,0.3843261680028863,0.2693994228317178,0.8300636582809913,0.7786149631836137,0.5437514363675444,0.3941908217764031,0.8131462702024959,0.26606963356550717,0.30574490990067427,0.9419270237032535
0.3685268954062163,0.6570620118527599,0.6356733559603036,0.8069176452907589,0.37954419715110865,0.37011411949883827,0.8018380205903972,0.09379572538685048,0.13411600596609904,0.4190673216485914,0.5076676796287402,0.8442986838385598,0.8230048965927528,0.7854738595380335,0.32332120899069083,0.398585978685984,0.21834363987588334,0.26030227304143483,0.8041738947739516,0.46774232958104506,0.3224320957539668,0.43722508351008643,0.5010359858914725,0.6044104921873594,0.3581175762041905
0.5536307608730152,0.4438086649158215,0.5585299854640137,0.16293043366712956,0.4302108147962407,0.5066041606655083,0.8295603420052104,0.16133957020633202,0.8613401421377185,0.2222296671616389,0.6191460632112589,0.29770563000234096,0.8684960198078517,0.3420505598891941,0.3943502817363165,0.49460714244064014,0.8979727969317891,0.16249489031873343,0.7026236983397682,0.36685901335152804,0.3853693256031561,0.3112812876867003,0.8011345117059236,0.4639147602209536,0.6846104743020196
0.690016628830036,0.38471508568208224,0.8006901843598349,0.39687721155251987,0.5743980774330352,0.4372310366341526,0.8135679579848787,0.12456277577011025,0.7402846806420547,0.3789353569523626,0.2577500603619324,0.3146289099582691,0.168905409550696,0.20947451270085846,0.8868909203693671,0.3645401987978163,0.26943416741281373,0.1913978120561779,0.7719188410338675,0.5934512389185032,0.7345827302966735,0.5327993212090424,0.6202167267317125,0.664859651198107,0.799694196127517
0.3551042052875534,0.4597146987782121,0.4670796044226223,0.3984325179263314,0.6550203876010885,0.28671059333099,0.20799912617063268,0.8161245749346595,0.8486992915896305,0.21471460636840417,0.15439926773044876,0.7282036150656789,0.16700830381343373,0.8146048718731944,0.49132452238624014,0.5354584889150843,0.905852954290618,0.8412352344645003,0.16618768901170405,0.8032937632598547,0.6657872028666209,0.4640721357791041,0.17059180982662686,0.6145095661093019,0.8268193679604106
0.47899713657964493,0.4356330725483794,0.5420165142057265,0.58424810895899,0.67931715791491,0.31203313343634875,0.060317034848093753,0.270898676145539,0.2480932846501239,0.5691859088307923,0.4580863233760198,0.1990473621425433,0.29036934476230275,0.18500379442056544,0.5488082484929518,0.3269638304253961,0.2367627419813498,0.22620984390852178,0.12430931551166821,0.5796839458190315,0.5376568757600859,0.5157675996378823,0.3952335966378895,0.21128199356182203,0.754084066810806
0.5766898519707504,0.1494051349486869,0.47292428754275945,0.3095400121941789,0.2586323124048447,0.5884387607826452,0.8760993840243887,0.17549668635724727,0.8212130972194496,0.6701436458343373,0.6338702644053318,0.173743272048196,0.894978230435477,0.2902224320213086,0.27294004373726155,0.6145110383898884,0.9345090756523067,0.15840895410322087,0.6023632283043272,0.29382966991717185,0.5817443755593569,0.379431483544885,0.3918528419127207,0.388476310639983,0.370374044033018
0.5674300593498081,0.2560917415178826,0.48631079508977904,0.34429775776186294,0.7388390102728368,0.3990885656218071,0.16745585916989694,0.2102166813192488,0.846644016803261,0.5411021527272335,0.3447120642906826,0.7939262949084318,0.8667209718877016,0.8596761218317156,0.6487286647377497,0.4101977191144133,0.7504887747201163,0.8178057921758222,0.7311467429672289,0.6016130824107895,0.6126347870333475,0.13148482734509315,0.24670196307632905,0.7252597653719666,0.9121578909718386
0.5631618970642749,0.693034092531279,0.3886232030459002,0.37722538981417286,0.6708439499262634,0.6878532278770924,0.8309823384491339,0.3147577363332241,0.6885061700981417,0.6709003539829294,0.4427758547750632,0.20248581689894946,0.20712373343051194,0.216513505810317,0.32127940064643157,0.5444463838124501,0.2683804510127538,0.21194071996567324,0.7404971347227793,0.4396610409416408,0.5195213805049909,0.4615216311976038,0.6222917498486045,0.24826387846221606,0.2456392262222083
0.5085232628902695,0.474974291330242,0.7614831394719461,0.5817384211726042,0.28522890726487043,0.39133371136119144,0.1507066669782728,0.11696280605696084,0.3276848228633864,0.5372947949846759,0.316215776434326,0.2263942584349394,0.21458504549868168,0.194610538097946,0.6060081068207219,0.4681181138267253,0.2363338609847079,0.15086498501092704,0.1920247387777011,0.4931887851598606,0.20670394694136945,0.133794728096568,0.5618069283838756,0.4105333496311184,0.7205936380755958
0.5993514618520482,0.5978681935081994,0.6446767667938099,0.6352945626275264,0.28786925901786153,0.2316967865328789,0.8620976197949335,0.1564888823515041,0.7131393733341449,0.4737626880356526,0.4289770471242881,0.16907732490065006,0.8075919547991695,0.2845271520946246,0.9296535915885862,0.3137586338729733,0.893705986969676,0.30271446163357435,0.8059517643466392,0.4853294421262616,0.2009461766740785,0.6357711604135372,0.28327786613773825,0.3848747827736682,0.6391618743617852
0.20957035693061232,0.47834619731144445,0.43185312257407926,0.7556534134542343,0.2508410807354959,0.6813907365612228,0.9684363949340755,0.2705680799890148,0.8418935338615865,0.4641093025165801,0.3409662648375064,0.1771813272393219,0.23355319146876272,0.24505273454469928,0.18965574543104496,0.3256578401049467,0.22021610991434143,0.17814574842709507,0.719918844594877,0.1297912137402536,0.3881154182761791,0.2463141989559619,0.4021382631460536,0.40298816644674124,0.47192940333824934
0.2328029890908932,0.4798935537953392,0.4533986080244901,0.5516051108375036,0.45354300340703485,0.8134591161288333,0.2330946001904944,0.7184030358924486,0.248726038275726,0.3835759153712634,0.6372551261113208,0.831635908786915,0.2053075398404602,0.8229965279397992,0.910367561953257,0.5594868540866513,0.23003122035113538,0.8049496943697197,0.19514513005251563,0.3561020296804052,0.37471578398836836,0.24855587515635136,0.6045855497294835,0.33395415682507923,0.2516351708480236
0.29721100440624815,0.5343755701370297,0.4167911839910816,0.28360400771741745,0.17329017860533752,0.44940215527702987,0.7744337808361359,0.823994777079645,0.20900003496885144,0.6626254446473625,0.4574593687115552,0.8044560302132915,0.08938839899130187,0.8536739335908208,0.5012747930256818,0.6452675146401455,0.8472996028099391,0.7873567252911424,0.23273375133649082,0.3641520836096883,0.4866750234811121,0.5344816470758404,0.23205956331498784,0.5869669991857898,0.5609864148558397
0.639410487913143,0.4277454769034884,0.5539481179342559,0.11150323390955741,0.6818931413846713,0.5331519544587257,0.7936884636981494,0.7765794527049812,0.6835329426808217,0.7704241491828417,0.9125573304568502,0.2159112069051278,0.2811953501117248,0.3047781836664135,0.6051975145365593,0.3703782197022405,0.30286149059946815,0.8572848922555948,0.8343826500498095,0.22894193355414433,0.630494828755683,0.5272017090914367,0.32174119420196395,0.6010637199743977,0.5091511841828489
0.3150161480869966,0.06412241689163906,0.19739611343279,0.22995759138508165,0.6689040126070462,0.4696800820490319,0.7971218028579008,0.2606224676421448,0.23636729335215514,0.6683239918589732,0.271055670663511,0.8126360352109607,0.16369831373798852,0.2639219138593015,0.5998118898965165,0.25424661329565,0.2624904220348514,0.7871659074711185,0.6767041789336019,0.2738450626437053,0.30716862442956194,0.44204082840780246,0.3980071232167167,0.44277374767491157,0.384371300770928
0.4803863243184988,0.6235586738519611,0.4854865446974338,0.5187540038566923,0.5752617895780718,0.6385065423579772,0.18475825810464017,0.23591480637009432,0.12488389909668474,0.7446347569991485,0.4870019579386233,0.1715739633687463,0.22160722974374042,0.1628706543402847,0.09454990481924636,0.1470534487042453,0.2510140558469377,0.22964185262149373,0.13398930539840168,0.7565890538235196,0.6432545953485473,0.6401502263021642,0.4656749207661228,0.07105652431862486,0.277853998219148
0.304108748610654,0.5986918829513315,0.374204211210018,0.6797911882872723,0.16960671116545029,0.46742821069597257,0.8347333783333171,0.7662143721443102,0.8758524525021523,0.3711522360927191,0.49900211718122045,0.7944696036561589,0.1303545044754702,0.27515638140062215,0.5147566686028728,0.7218922401803514,0.8425907404518315,0.21200923363900737,0.07331831774353087,0.7017991922505655,0.3586441502447326,0.3971893131353238,0.8145498219630936,0.8032145797209378,0.6729806960954549
0.5361440018279134,0.4797785679386855,0.5324231325078701,0.10183812472832954,0.550460062603728,0.383975037781193,0.23593779549333865,0.2560814500919054,0.8511602456763239,0.26178662998912217,0.4042228497438455,0.17115684677149148,0.10647862515742969,0.17567004213936008,0.43242575917318327,0.5332234591343469,0.8873886123321044,0.16100279535787182,0.7623855914436064,0.46626632942323815,0.09955999527748643,0.7403224254157179,0.6876593945782128,0.3032167380423094,0.8449559711375756
0.6033523991718241,0.5741955824570637,0.598215832183748,0.1878637136875656,0.7715359378665257,0.8740446591112923,0.7508652249720156,0.73645113451947,0.7469467038649937,0.5101025920866248,0.5478723269831953,0.21044052277898087,0.8210541312164421,0.7611209670215026,0.5702901702339613,0.583147851049791,0.23434981885984255,0.8176183207465524,0.7498020523877902,0.4627531796777784,0.4063658576758866,0.21499205337066218,0.3059017577656123,0.37143637011206027,0.4296706751930745
0.21105345638747913,0.0,0.6083791984888588,0.09764121782083451,0.48805572924228896,0.7337536122102126,0.28252783533563774,0.736337496016506,0.7187370300216389,0.22579856269670834,0.4881293355825839,0.860995751871957,0.19339253678551332,0.7823037106753302,0.3328790189156482,0.4058713374610149,0.8327441408602879,0.8091471715808904,0.14809665825971696,0.5527766124463882,0.457077646610002,0.5155211557776184,0.6994389142597413,0.5787276475659067,0.2885391938461458
0.49265827704047715,0.4021530263014579,0.2903826449242442,0.3730265441455499,0.4448414930337514,0.5440236185356289,0.1719156735614392,0.24612612858045793,0.7960093228380065,0.6048358697856991,0.4773476201997783,0.8718760406316804,0.21128924123794846,0.8658494221323343,0.42732056825204223,0.8320760032692649,0.8900897903793026,0.8767249954832913,0.842734641588851,0.4345393261728455,0.6564509344721648,0.7181385136313911,0.37246526432507643,0.2501251826395675,0.3876486963047842
0.6886576471809882,0.45801315687397204,0.6482787939589107,0.5134115270925684,0.6210726334569974,0.6548723126696321,0.8399951727774817,0.2890201229345341,0.18887257291246762,0.2111106736153036,0.44351857932999844,0.13976232861343532,0.7858319227343642,0.25097269437805825,0.3928671430314365,0.3391140966333849,0.8857274611998142,0.21660747906565894,0.21325195165573557,0.5338603068587328,0.6616450365078894,0.439771011746409,0.41324957151511743,0.6674995731617854,0.2999843369706906
0.44797263914841895,0.5523592319688959,0.311984518103989,0.46178064018088555,0.5721206366202071,0.6349054311345803,0.8392152441645302,0.05172012746248689,0.8656324078723516,0.6067979328717324,0.5832891724711288,0.27384115883507154,0.2514111295839711,0.32648809718583194,0.06728273100791216,0.386783045795123,0.2589044725288671,0.2294433698199012,0.8409405338131197,0.6356756940957666,0.5291786235011157,0.8906721210105959,0.5089652678568612,0.5250079971839394,0.48124677120225146
0.5396506276724635,0.6439430812398317,0.40522020484683463,0.5261273434022737,0.5900601514589269,0.6423355499643127,0.20980612046636213,0.8091638397473854,0.893353601049512,0.38981525105884995,0.41349482463137993,0.19774867125390153,0.7999589880893794,0.16507453794201515,0.32648243380124065,0.18875844139503228,0.9568961162089225,0.7762211871619064,0.7069691625485075,0.5758461731084423,0.7398810561787027,0.26824469494902636,0.24119652264399488,0.560418687802808,0.5449110238023008
0.7462613115967438,0.6047339823771413,0.49447825218263985,0.35687132359796264,0.6384128476561525,0.42321281068174965,0.19809025836392358,0.7921756373155748,0.8449881925963152,0.1887522249619238,0.18951259400696452,0.8619034732492192,0.2856018684064288,0.8500665338242591,0.48872785830319293,0.7752422169895097,0.9133628589336266,0.9683965386257886,0.27474712826844994,0.4283287515637146,0.23307400777993614,0.7423938290806884,0.6167967379800567,0.2758501078249105,0.5373458564479278
