0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.46094981609058744,0.45678301118544073,0.6279917010257331,0.6781063236745538,0.5584619456982374,0.44942896596673054,0.5501027085943322,0.5831346533751482,0.4550937446581199,0.20296076411633263,0.40004182483017353,0.6452758873819109,0.4417182106449456,0.6556590094440133,0.7545842798567541,0.6237610466183181,0.7586978347201738,0.15231118960762263,0.8873482295414821,0.5911982267710842,0.4493290780675296,0.5541946099083254,0.2489223394364325,0.16036782511189063,0.8847532637515876,0.13340750871713306,0.7198909800314989,0.763179387289621,0.5928670496987356,0.5736180578488275,0.7532224985077747,0.2682133235224691,0.8432607904373199,0.2265111539988685,0.6276759618212877,0.6399504019308078,0.6150617004378898,0.3167230682848672,0.6409515310239782,0.2626627846844252,0.6909495897734068,0.7764985801693616,0.7772488301888669,0.8564579469697269,0.7471649496488036,0.6428900653063055,0.4204285338303943,0.2893955077032768,0.568022732476721
0.6045762565601942,0.5357521850380189,0.6486488923369518,0.6783869474280682,0.4277908677774809,0.570605354984734,0.32922494776095745,0.5528744665833449,0.30399803244996826,0.8673614404902918,0.4330621152496167,0.19918973136524903,0.32042192169156913,0.8146340120763718,0.9087683137947101,0.39705064608819646,0.27870504232363813,0.7215897069041695,0.3314414661733548,0.7439927921564959,0.2923810549312992,0.2710330045196808,0.6015545512131855,0.7771617574340395,0.140787986039849,0.8897254833137115,0.6425422895437414,0.37351757892159876,0.23771693549573647,0.8049743034795619,0.1466031614452712,0.9523393541844707,0.9031719320142535,0.05315708453842677,0.7207209447224585,0.3261331438698495,0.5138924205266067,0.019938194296712675,0.6377312268313017,0.6011834932195295,0.1922681098203164,0.5052547430073494,0.3998247646200329,0.5973235777839201,0.670655499340438,0.40796841199029665,0.27672305851709245,0.8794506096761218,0.686849675734832
0.591605526819094,0.5433585330947748,0.3369185055833579,0.49902905702692096,0.19848687440811763,0.33393691677123555,0.4542853961353273,0.3091870359570312,0.18258374495460294,0.6674584494350748,0.0949323901178703,0.3756987658286536,0.12818294632536237,0.26671299308086377,0.364649831911557,0.6933181566504392,0.25163092972563766,0.6292939879712931,0.7489513976225132,0.47502035180586344,0.31362078275693006,0.4895502119072136,0.5858372498440955,0.24218928385528282,0.19664667192866708,0.7793629782744133,0.21921283443340434,0.3345806643053979,0.7058087439903661,0.8982321788969692,0.2204255593892717,0.22950859206181592,0.29871181436332134,0.34028950208438535,0.5565432726008831,0.4593325563983243,0.5095036454665348,0.2739271826719604,0.6187417790308516,0.5363798504577941,0.5962810111701358,0.6144986264509937,0.5757367239304029,0.6639277953484942,0.5860107836900367,0.2840932794838672,0.6561605972533959,0.6859818236769397,0.24607804168545355
0.6874716506888765,0.6021004329509219,0.44584278845153014,0.8275328454734354,0.48625471770249706,0.434353535157528,0.4459333667892823,0.7778319921811266,0.11311577300269743,0.7699211445029708,0.10313088283431793,0.4049236115311194,0.6280961688455831,0.6634362760097503,0.5680093812064104,0.6311255820136373,0.18079159655550023,0.8189516054837673,0.31466504923164385,0.38110868090505506,0.8523965843730991,0.7260384259212496,0.6206181870869353,0.8103747164504874,0.1942300952433643,0.63511740380191,0.2924573244565276,0.6062184387259535,0.33720029162600074,0.3315206766044019,0.22046029992875749,0.7896537376711241,0.3425200542754764,0.6890131965589019,0.47282709110368726,0.4636872859073951,0.4266802364534345,0.49031961009590025,0.31485433439227767,0.5423232210855955,0.9294784281521224,0.3646941857781438,0.6459539155065745,0.8017927128513169,0.4006033522214423,0.4361018986839413,0.36260243510990187,0.7474175509875081,0.35984118232122647
0.37729562905463304,0.2662693801930456,0.7577491423865639,0.47406885475067617,0.5850541124338282,0.6050303501919095,0.522496074652408,0.5925532419796602,0.46959506936328027,0.5312926432612053,0.3697663830498849,0.40531053726360916,0.3771188595875921,0.5020426165860896,0.6951928302881136,0.8755657270754356,0.16313547874101356,0.8281163065343785,0.23665500235752088,0.6445356993578256,0.4852055693587163,0.5751175600847567,0.6107529075339712,0.6794078964621135,0.270294915541431,0.7537524812434842,0.41121743437641056,0.5751517757510809,0.4491315277707857,0.6653932115573478,0.19477002900678897,0.7338776604721777,0.8679085510368417,0.757841728399171,0.6551418928677453,0.37725826414101316,0.7099239187199339,0.0016765344261511772,0.14639995886733326,0.2908179950153298,0.6557014992673,0.5048226310823214,0.378604786549907,0.5420556003777196,0.7306072117701228,0.772001262575924,0.6104338016176174,0.758509082845892,0.6130377120174668
0.6023250459347385,0.8035748909622102,0.33455836891761553,0.3134115749759113,0.48850303696918485,0.2793671627331424,0.20696665111185214,0.6215806808684067,0.23940854905212888,0.35674888306871794,0.5578816414450962,0.38928553616407774,0.5504095286579336,0.352963386783964,0.24117801600527095,0.37855437066927944,0.7983974211628057,0.8281317063554879,0.11355188909220698,0.5764163905387922,0.65917133288243,0.35794664035462365,0.8594351859247561,0.7109212092059292,0.08084564039210798,0.9436607105141165,0.27522954694265994,0.42203673099080946,0.7750408964760986,0.2870577474952948,0.8527798728088747,0.2178428342659242,0.3278069114818123,0.23444466250964333,0.6799719968242818,0.36652926478218084,0.17932962389246038,0.13461399913418542,0.5363856549624455,0.34196856229819206,0.40528138398889996,0.37870819107789044,0.4647568100404325,0.5744278664012017,0.44437339036162604,0.36500859610291764,0.5001050055715064,0.5191230076813076,0.6953653058710317
0.2877174828121042,0.8235685935723767,0.08029978120393366,0.8243110020791404,0.5289087209384212,0.5534311353308661,0.5848543167008252,0.33839904739480997,0.6877746419432524,0.4356738634898074,0.14010684319366756,0.5280027839474514,0.3787629961542357,0.33675121740576475,0.5692115057326889,0.8441643108783257,0.8847035827506364,0.8562973284672304,0.7588180127118986,0.3749728915557721,0.29672761379028467,0.6663673465464797,0.15047515522178911,0.8076961845155392,0.16896595635421174,0.3280613248198077,0.6450478892987886,0.7114103194471549,0.4942535088333498,0.1664728254873878,0.9381877158205221,0.2135524565556498,0.1468502682641017,0.22271428886381317,0.44810502359663595,0.23296083296797415,0.41819244792314936,0.6108065992815462,0.5542573022862387,0.45129110337541284,0.7239992403932177,0.1681780246920846,0.3965121135496981,0.22245376969155967,0.5240917905087804,0.4265522536110907,0.8196171889565247,0.3658386535780571,0.3355768088467574
0.5714581692453957,0.3619988741160503,0.5427510584190575,0.2854673719553844,0.46281580866065347,0.28092747135092644,0.32094224560144435,0.7769204138930068,0.589693665698728,0.41132404429246106,0.5560471491191034,0.10244286996225827,0.1196739038095892,0.4972851976608825,0.34621086467917633,0.5252274232345936,0.8457269299421257,0.17697358287213058,0.7651884368251094,0.48502821617935793,0.3595256568297285,0.35250673575478575,0.7435642286627664,0.3177625727353085,0.2647318065462626,0.31710965847912764,0.6564094741339295,0.5147908407861636,0.3611500202911835,0.4742527873281545,0.25677510699715383,0.14080215056552353,0.7712082583269335,0.38361180190107286,0.32824342754640967,0.7403648491676615,0.5220142855498558,0.5478245889927104,0.639025675456756,0.2081936613677567,0.28307121994864315,0.6367960384474927,0.5443765553959387,0.655407038855066,0.026265785118483986,0.5945184032118297,0.6148074569466764,0.45757824545776343,0.2651912568276007
0.5935433442494892,0.42158105910735344,0.1517946567697806,0.35360794622484526,0.7982816587682826,0.6503053701193793,0.20548671439893856,0.39702066956719306,0.6494299513309111,0.5333571127130121,0.5092950438121703,0.5821201687318149,0.812662882499127,0.3761089441722061,0.674535692836461,0.2437705350587129,0.11488651591189204,0.8590764539301877,0.28739599497656254,0.5580927070576895,0.5196761582311903,0.4301414478639195,0.7405450501275922,0.24194650052148958,0.13174604766404313,0.2769096266896775,0.4481599663651029,0.3825886357822257,0.26228792386366706,0.42119326539563673,0.117785814788544,0.14965573295487716,0.23528217151215777,0.630590076141017,0.3983209225714835,0.3575041862674102,0.2455281804279754,0.20713483215316342,0.5391937103280948,0.07346815222131803,0.7888983308574167,0.44886646968855604,0.612711096103768,0.25363046144745327,0.7921408262399274,0.4416876455114382,0.4923185171573789,0.4704165699817893,0.5976940083539615
0.9139600019363701,0.40601155743933465,0.8166419446376671,0.6446892145227561,0.26499784484513605,0.6646861056609563,0.1942509102576328,0.5840764534240965,0.43989369913741566,0.5054183887924193,0.7068020571727907,0.3385750558243934,0.5496730611380721,0.5172127777898738,0.1352882628881908,0.14632998549888881,0.7206363463472544,0.7521831144287318,0.7335653122579532,0.6140156856958456,0.3153476045126131,0.3904237625721511,0.14441883563223457,0.7892517860324091,0.6677999275538352,0.3701420098332937,0.38120290157428305,0.8891292279529965,0.8378808167203203,0.2499657827421802,0.8137449674767522,0.2678391862504337,0.13381138707667203,0.4998925004841616,0.12718904383750967,0.4918150183547585,0.5587682584498976,0.8167635803273305,0.554573137047554,0.40717225686127634,0.18409689807002194,0.39717416772275577,0.9083173385242621,0.6964820235040412,0.23709032608654312,0.7060387436525877,0.28456863082968953,0.5538084227526034,0.6336344226424674
0.4538132341380323,0.4824371174508885,0.22143070593919434,0.4500270875117656,0.3852939112390923,0.5183965466704954,0.5574114513868542,0.4457694136843152,0.6168487639632846,0.48511211591500314,0.511520010747385,0.5989942207697971,0.26625082320221,0.8943155787125641,0.3321810213911798,0.7767428786279973,0.6583725654117091,0.14739070953012864,0.16290169001756777,0.49886254371862143,0.5627120752681622,0.9069697753604469,0.19210347467075217,0.9154572364569371,0.3039115223117753,0.2944816893124106,0.054820088258751676,0.6030486122673613,0.9066276239064143,0.2895480034811467,0.15865423354302516,0.8003947594118797,0.7907699141597043,0.2421745904667148,0.6317441723590844,0.6103088156561003,0.6065239637428781,0.3011408881854887,0.5784238881363504,0.4803993864192987,0.6958852018202157,0.625513225309924,0.39148613028886153,0.8318800814466413,0.09790679383152201,0.72481817162812,0.663811918733082,0.3277285258954368,0.7305197315979992
0.8090086844161721,0.26429078734502004,0.2844793028653417,0.39972261803937714,0.43374414608880085,0.034410691799000415,0.39666216295973256,0.6455223289190277,0.511309713411246,0.8452720058053702,0.5682868212406953,0.5120028203217664,0.5424341162951729,0.5391174100506874,0.8930883959558306,0.629323831553971,0.8585319410107324,0.776053957791982,0.873368813511584,0.8799650308218656,0.5157276751611535,0.6581959846441403,0.3657769258033554,0.7890638092503545,0.8784918402968389,0.8340933670408792,0.3713152764046526,0.18106686225783636,0.4353538947953535,0.4804501023538926,0.210772881458167,0.20794920647444354,0.2691099774414456,0.3809127655030866,0.5159743439999354,0.6921871073950874,0.40282427293433204,0.6133082511102684,0.535319632930961,0.5259993827640004,0.25918091969442547,0.8121066373246253,0.43366659272814617,0.6238979735574692,0.5515526164058263,0.30210444410367443,0.5500153281100826,0.01381207887837177,0.26541575633375725
0.467984098921234,0.5882238447701985,0.3414996677053357,0.686608839662447,0.42366070563963126,0.39093039652995243,0.3942406263011696,0.6800287429455947,0.7504621575955778,0.5096277851160379,0.683837336996283,0.22228045624210407,0.07154674838621539,0.38848114399802425,0.5808752199243205,0.5471777235091794,0.16593116579200304,0.16197462367048654,0.20216546592022178,0.23715200127780772,0.7410580133588769,0.157659070948576,0.4430281755831596,0.743258258162201,0.7706885930142182,0.8495624408275346,0.5341103749554741,0.6883157865785574,0.7079226861421911,0.4027079046595118,0.160650406548579,0.21107008962947865,0.25831854891692585,0.7890714176252818,0.7500032141178519,0.4297304290307841,0.4651911514390347,0.6353559008167435,0.35622419924215776,0.43703508405200864,0.45172914453436985,0.43725349064242736,0.3243890539228406,0.3674203572489504,0.4150281712625036,0.39390894437613344,0.44746036439494363,0.4799815600886065,0.1355161678914666
0.6172932895185131,0.43076539248154905,0.4027552425113675,0.264243486993884,0.5028453033882505,0.7097031846809323,0.7014910050979742,0.5495640406242779,0.6146673757680625,0.39038038292786953,0.47942959680001496,0.5140935364398556,0.5071387492312833,0.6220349745540726,0.5913668151907144,0.3318988532148366,0.14988886525341152,0.7486461442480997,0.7478279517372128,0.650439139898394,0.7013792844269198,0.5802849420571414,0.4500343410237594,0.21206937687909244,0.27787225700925255,0.9380415687806158,0.39803296643377506,0.2843829228174709,0.7450626760712352,0.3542651191285804,0.2414861510307682,0.25717500259547565,0.24093812202026954,0.7203814205280953,0.2616765562243839,0.38468627660134425,0.6705813875364608,0.7321800409360234,0.7459297340616047,0.6815883529428034,0.49064590485896564,0.2967273862469296,0.36730994802051653,0.47063360791252057,0.139499982926082,0.5913208231970329,0.8255221663430674,0.2976583898987337,0.5137114077453665
0.5698408300218779,0.39843367462630497,0.5760922049174504,0.6568694276112682,0.2357533919617637,0.7572802540574397,0.3174981999941269,0.8512323641580017,0.4119655145506616,0.5015253202201988,0.66561018406302,0.5038736149435528,0.2730353843874372,0.8426260110918227,0.5378040184881187,0.19065847126142393,0.19418867968115178,0.7937167934579246,0.7934984459967145,0.5149161728393323,0.5092924448927063,0.43537012536774183,0.2740844899961964,0.3141481959897376,0.24683422579861472,0.8028899614629043,0.25108046065343476,0.5635609904051694,0.477562132816337,0.3214461961253267,0.231826275184973,0.2538143330301578,0.3005475882434706,0.687658595600563,0.4382017942847699,0.5423221572733553,0.912809455781822,0.6609772306913497,0.5076118862678747,0.4850405676124064,0.33374302653723065,0.6827263706036807,0.6157455663080569,0.5124958346219549,0.545953692161045,0.5479812674350724,0.5127851446990498,0.7686578490058297,0.7153411758127963
0.30189238293937737,0.1824718908906363,0.6429961649073858,0.49984220162881704,0.2883647139360692,0.5831047961926936,0.5153550191475798,0.5020200041885534,0.32468684763884337,0.4930584901016181,0.34515113797980856,0.6274954908440379,0.6796635150447679,0.3881776284260162,0.8160228041530134,0.37505450851114286,0.04898332813175629,0.21863014867804215,0.2172771362308707,0.11354734848868925,0.29326911519605425,0.43444325317326377,0.1650473136379581,0.8016630216722306,0.8014487503901111,0.815480666065027,0.463758788642048,0.5112411988197778,0.6300351017571331,0.4504009024053795,0.3128941734470384,0.3445964290459985,0.2503902665120118,0.227969287894407,0.5061669777531541,0.7178616707846114,0.17259355443827912,0.17646671126799013,0.42784144752376585,0.7865576990988392,0.6345203611029111,0.45685751546869313,0.7124741336689684,0.4519543336690903,0.28431358000437545,0.5609371449744659,0.6614537977034944,0.5175919897623035,0.5172785435606169
0.5318268550287689,0.7075367562074097,0.3934448503462976,0.33651365834919217,0.4769660720656836,0.7334246990751956,0.7229108102732189,0.32748298561179456,0.5240436219808247,0.4147278422618554,0.29209655390101685,0.7854869864331299,0.5238059980753763,0.3868797995215373,0.8477914580371465,0.6183071863176395,0.19966365568757277,0.7583953878041875,0.8187597387028374,0.3306370472694835,0.4966552383596283,0.6273419433921837,0.5695001186199216,0.1550730328388404,0.1790150477081332,0.8195808008256886,0.41940156297035147,0.2233723649909396,0.4032849819913787,0.4747877798374622,0.2988169241524519,0.22649145530698747,0.1906650681481056,0.21134576715637027,0.16454577557776973,0.23824522778766183,0.469423779930421,0.30333007926440114,0.5710032717075216,0.32317076744397344,0.6598564934013587,0.5573796884224929,0.7741515946038813,0.5264473395284978,0.4327107817367246,0.7045017411088679,0.4496448508356802,0.472479386085743,0.30697261962830413
0.725988457715359,0.6045598407482023,0.35122572697956667,0.4436030465824338,0.4659723091279437,0.4167594465323341,0.48605082311151704,0.4243159516525921,0.15664438289824595,0.48972654035970753,0.19612710176784837,0.5346763320913736,0.43165713635800174,0.4690393750121709,0.29944841324985183,0.28139564858951527,0.690714170903102,0.06879956840013095,0.23432978204736207,0.42018725481188895,0.32242201136058113,0.5991919374896756,0.3417290984994672,0.6945135117144952,0.8534737417233712,0.7955021041244165,0.28806748669831006,0.3746899236305472,0.6404609244681566,0.44144239904184485,0.30098587676800403,0.18081927705378112,0.7662895049299174,0.1262858401741085,0.5109431894929771,0.39100722430304996,0.15591589971072445,0.6380008988626027,0.5754135486022912,0.6868062617733558,0.4129386316955952,0.5400884932314747,0.2962867981875842,0.6608808817132489,0.6286312886648684,0.5901523077376534,0.17162683617297742,0.69751717031216,0.7837169835373061
0.4410223125105053,0.4755625010034343,0.3147432944041487,0.3931233794588726,0.3450609952292808,0.4323660633862571,0.5311517078222733,0.9188131027204944,0.2921701158071036,0.19236497763379873,0.15550566406697575,0.2533548875693552,0.3300663314275578,0.7076026379768473,0.9955132999664478,0.43786709436534627,0.15847615587050648,0.8672807267009287,0.7426887866652524,0.43749547326027294,0.2976570865996678,0.5757638900880329,0.6449515640928309,0.1708426083267232,0.22223963687008277,0.2950034949511408,0.5713138267110505,0.45735893148488294,0.7039982701754409,0.38246496056118207,0.7527931684617619,0.7592331208493721,0.24498245279618136,0.9091709486578216,0.29558960417930186,0.4906645617384221,0.6853924504392936,0.6585921605664643,0.543609554562327,0.7138828771299865,0.6334721804607699,0.5505882366569725,0.5429032162285372,0.2792137067368279,0.6859976866597297,0.6738162051805194,0.23994087638494882,0.7005228631394483,0.48508258622826883
0.46140763310121397,0.39223693671504833,0.3088186520989595,0.7861970014669073,0.5754534394664998,0.4761897669442453,0.34006505434961654,0.6417340153938499,0.5893249808479629,0.6703704280166362,0.36430829725978653,0.4253437975286797,0.7164943221797362,0.15827170818696207,0.5732785424744897,0.6453378910015599,0.19591282293718612,0.7534267042080083,0.217905999513343,0.19881682657204108,0.4375926008642155,0.514419112827055,0.3393418564020305,0.7234901669705476,0.11819991164680119,0.7479606291929397,0.8127312643781135,0.9132965234387906,0.6421642239033855,0.5232527170906673,0.2712709366609508,0.8462707201286104,0.8019620190966186,0.44763653176440366,0.4025048413519795,0.6578136959309793,0.5675516873833767,0.382342947164221,0.4713061793629365,0.7322103932650853,0.7312560242405484,0.6028526148596112,0.7405311702453674,0.4008703541862444,0.4582740291334396,0.3821045552169426,0.530157770254298,0.46981353195851755,0.2791780017176759
0.6990018552355397,0.28472248286837043,0.421188460419755,0.5255175711634896,0.4343137222402093,0.25403233787913876,0.6358932819305465,0.8484616660598803,0.8062026208370254,0.26893222917889886,0.18632818979527138,0.8095829066226363,0.6461436025228564,0.2826695196881182,0.41906535912644116,0.33818785517640354,0.8276571644978798,0.16373504170369138,0.2403815619537924,0.5625349563095837,0.47623780403185034,0.41161979874784543,0.37337182316412393,0.6905916917383839,0.18773181043657036,0.22845234113921498,0.6551606057351586,0.7261816476599108,0.6383903406888825,0.6590037298509476,0.10114703066641909,0.773899686966306,0.9035954466802872,0.23934950839146385,0.42618616254086306,0.4429141140359752,0.5822641387970096,0.2849253653947156,0.5842261249351723,0.20913002883982001,0.32493433878370986,0.4151773696460311,0.6281537291534115,0.6711203293418869,0.6925003059955295,0.1524810177645921,0.6228958360630755,0.1740008587461348,0.7466303242014495
