0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.048125691711902,-0.105405546724796,-0.08041876554489101,-0.08652330189943301,0.019624641165137003,0.046105045825242004,0.031489543616771004,-0.04273273050785,-0.173156440258026,-0.087660953402519,-0.031783707439899,-0.098328933119773,-0.16231708228588101,-0.032300524413585004,0.00602540327236,0.058454759418964004,0.0058456473052500004,0.9850687980651851,0.11616384983062701,-0.007637113332748,0.05269432067871,0.013440946117043,-0.039450760930776006,-0.040738016366958,-0.09388069063425,-0.072136960923671,-0.176717475056648,-0.0016930301208040001,-0.021075701341032,0.036481209099292006,-0.135641977190971,-0.06620658189058301,-0.15324224531650502,-0.07553993165493,0.011162365786731,0.015860214829444,-0.010848795063793,0.040542729198932,-0.333829760551452,-0.227101266384124,-0.067742444574832,0.027868157252669,-0.061327736824750005,-0.022629449144005002,-0.016866333782672,0.037098594009876,-0.03102708235383,-0.087542377412319,0.025980148464441
0.015903156250715002,0.0024667717516420004,0.033281397074460005,0.022077670320868003,0.035743962973356004,0.009864787571132001,-0.068726532161235,0.08933480829000401,0.041425164788961,-0.032097537070512,-0.176860347390174,0.10935395956039401,-0.0016809627413740002,-0.012352514080703002,0.035731967538595005,-0.036177221685647,0.18859913945198,-0.153778716921806,0.075480662286281,-0.018914714455604,0.06600084900856,-0.015175230801105001,-0.187956988811492,-0.035422503948211004,0.8624766469001771,0.15871933102607702,0.0028512598946690004,0.024058721959590003,0.06214332580566401,-0.039800591766834,0.06758645921945501,0.9841731786727901,0.102456480264663,-0.07543745636940001,0.10194676369428601,0.034684233367443,-0.028059918433427002,-0.002266136929392,0.259869396686553,0.14652632176876002,0.144530534744262,-0.005224192049354001,-0.031932052224874004,-0.046890284866094006,0.130196332931518,0.008507699705660001,0.018954304978251003,-0.0036693417932830005,-0.061427928507328006
0.045831210911273006,0.026933802291750002,0.014758156612515002,-0.039644800126552006,-0.08035107702016801,-0.015945753082633,0.046098947525024005,-0.111485458910465,-0.082189053297042,0.025721672922372003,0.021200776100158,-0.021743923425674,-0.077218405902385,0.032707162201404,-0.038196913897991,0.045349009335041005,1.197389602661132,1.108979940414428,0.98704582452774,-0.07778729498386301,-0.008370376192033001,0.007837125100195,-0.019229017198085,-0.085465744137763,0.037268698215484,1.253271341323852,0.13705810904502802,-0.0042568729259070005,-0.09110158681869501,-0.17512746155261902,0.8936554789543151,0.18645988404750802,-0.137310191988945,-0.049786344170570006,0.066247105598449,-0.045848887413740005,0.10025076568126601,0.033131271600723,-0.07302077114582001,-0.139415800571441,0.234315067529678,0.022251671180129003,0.077036462724208,0.012010119855403002,0.05839416384696901,-0.049393426626920006,-0.052360098809003004,-0.043159782886505,0.015363722108304001
0.053394436836242,0.023394023999571002,0.08318687230348501,0.06851074099540701,0.11880005896091402,0.110665336251258,0.06489127129316301,-0.06905371695756901,-0.0037856400012960005,0.10903373360633802,0.030745364725589003,-0.066945075988769,0.11165407299995402,0.081580691039562,0.047664579004049,0.17332001030445102,1.070165991783142,0.8994423747062681,0.9231176376342771,-0.015141084790229001,-0.008402330800890001,-0.025903647765517002,0.012747130356729001,0.97441679239273,-0.143044263124465,0.023637704551219003,-0.08519136160612101,0.044462766498327005,0.08431698381900701,0.11999239027500101,0.168656051158905,0.013064160943031,0.06538327038288101,0.320733964443206,-0.008956928737461001,0.037706639617681004,-0.032619629055261,0.137531444430351,-0.10222638398408801,0.09013161808252301,0.011554609984159001,0.055217690765857,0.035759728401899005,0.009630956687033001,-0.025568911805748003,0.011456239037215,-0.018149737268686003,-0.004487694241106,-0.021428203210234
0.007945662364363,0.031755667179822006,-0.013007910922169,-0.11194276809692301,0.048701100051403004,0.073944635689258,0.060959756374359006,-0.018849156796932002,-0.09619421511888501,-0.097745701670646,-0.164551973342895,0.007801004685461001,-0.079110875725746,0.03519145771861,-0.0005579338176170001,0.06437619030475601,0.984010636806488,-0.144206389784812,1.047712802886963,-0.070103719830513,0.063522912561893,0.040252663195133,0.11117254197597501,-0.13668078184127802,1.05153226852417,-0.0005885735154150001,0.016487961634993,0.0063742264173920005,-0.002112561604008,0.061219498515129006,1.179900407791137,0.105729386210441,0.911328792572021,0.002646058797836,-0.011443375609815001,-0.013505989685654002,-0.032719258219003004,-0.042994126677513005,-0.10065335035324001,-0.28381824493408203,-0.036575134843587,-0.002800313290208,-0.006164911668747001,0.030173528939485002,-0.04711619764566401,-0.009966435842216001,-0.062229562550783005,-0.07859328389167701,0.029568165540695003
-0.0052044875919810005,-0.013760506175458001,0.038649257272481,0.05464935302734301,0.021517537534236002,-0.018688684329390002,0.01876238361001,0.024636251851916,-0.023437960073351003,-0.15740835666656403,-0.051405206322669005,0.082336343824863,-0.02331706136465,0.045212790369987,0.07369451224803901,0.07768291980028101,0.9578142166137691,-0.029245287179946,1.162479400634765,0.060957618057727,-0.013526028953492001,0.018294582143425,-0.141642376780509,-0.09688303619623101,1.158858060836792,-0.193471610546112,0.139331921935081,0.07913670688867501,0.024505531415343004,0.047770857810974,0.8716078400611871,0.138782799243927,1.029457688331604,-0.138724476099014,0.033663239330053,0.0424688719213,0.069022387266159,-0.09967364370822901,0.09103897213935801,-0.14330650866031602,0.10129980742931301,0.07608038932085001,0.072704195976257,0.09959356486797301,0.077145867049694,0.043303303420543005,-0.025214586406946002,-0.054052304476499,0.017186876386404003
0.030893404036760004,0.008154474198818,0.044444408267736005,0.054730262607336,-0.013871982693672001,0.013786675408482002,-0.040294032543897004,0.016969181597232,-0.106364347040653,0.21597360074520103,-0.032462298870086004,-0.16583053767681102,-0.086677737534046,0.08639540523290601,0.11797096580266901,-0.050298608839511004,0.141627937555313,0.9093942046165461,0.233102038502693,0.148537352681159,-0.058083552867174,-0.059410151094198005,0.061375517398118,0.97487449645996,-0.12347665429115201,1.131442904472351,0.093377776443958,-0.030853683128952,-0.074054680764675,0.17970634996891002,-0.11896461248397801,1.261321663856506,1.128531098365783,-0.23433399200439403,0.058574933558702004,-0.042228136211633,0.012702616862952001,-0.266148090362548,0.08912011235952301,0.05293118953704801,-0.15829139947891202,0.003245853353291,-0.0314273647964,0.027476936578750003,0.056863516569137004,-0.02474714629352,-0.06494428962469101,0.10804793983697801,0.049425568431615004
0.027633447200059003,0.010265335440635001,-0.043008171021938005,0.0030177065636960002,-0.075974158942699,-0.049640636891126,-0.006856434047222,-0.044774278998374,-0.173000574111938,0.10363149642944301,-0.226438790559768,-0.067634940147399,-0.187096238136291,-0.055544018745422,-0.038281507790088,0.11694898456335001,0.095590747892856,0.757214903831481,0.931104481220245,-0.005633935332298,-0.052053596824407,0.000554974772967,0.05232673138380001,0.045292105525732006,-0.027195908129215,0.9381103515625,-0.158129304647445,-0.041844461113214,0.055848777294158006,0.232888504862785,0.0015828697942190002,0.075274668633937,0.128951996564865,-0.07597260177135401,0.014618302695453,-0.0062785781919950006,0.010259436443448,-0.123678982257843,0.07780500501394201,0.015365045517683001,0.052019592374563,0.032580077648162,0.017106866464018003,0.046012770384550004,0.034424539655447,-0.060630422085523,0.039957355707883,0.054898094385862004,-0.07015927135944301
0.05172765254974301,0.026566982269287002,-0.012450644746422001,0.097732082009315,0.001961724599823,-0.022728910669684,-0.009089528582990001,0.073967017233371,-0.21112692356109602,0.161213800311088,-0.22173552215099301,-0.051376558840274006,0.07403986155986701,0.047227498143911,0.020116494968533002,0.08184031397104201,-0.024865418672561004,1.069926738739013,0.20505484938621502,-0.05946280807256601,0.10090478509664501,0.06545167416334101,0.072350859642028,1.032586216926574,-0.031361237168312,0.685421586036682,-0.114613533020019,0.034831117838621,-0.046446353197097,-0.09028998017311,0.0016395989805450002,0.994381189346313,0.201396480202674,0.11635806411504701,-0.007795715238898,-0.005103268194943,-0.035847399383783,-0.002298774663358,-0.10327024757862001,0.018810369074344,0.225467219948768,-0.034497540444135,0.036479838192462005,0.084380328655242,-0.01472623180598,-0.016597636044025,-0.041201546788215006,0.07177574932575201,-0.039294429123401
-0.026229444891214003,-0.066630534827709,0.075051300227642,-0.004178831353783,0.028719468042254004,0.023012598976492,0.011381156742572,0.027022654190659003,-0.015479147434234002,0.027108613401651,-0.068773463368415,-0.051161304116249,-0.057061363011598004,0.005418328102678001,0.056639291346073005,0.21983055770397103,-0.05488812178373301,1.08503770828247,0.074635908007621,0.09152992069721201,-0.003340697614476,0.024036223068833,0.066671207547187,0.8050147891044611,0.09974778443574901,0.893245995044708,-0.044056173413991005,0.026061886921525,-0.015383526682853001,0.10010746121406501,-0.040311049669981,0.902861773967742,1.070217013359069,0.154318884015083,0.041016917675733004,-0.028429836034774003,0.12183108925819301,-0.27639153599739,-0.20364595949649802,-0.12698516249656602,0.082951232790946,0.0031298224348570002,-0.037281971424818004,0.012095957994461,0.07275647670030501,0.080703325569629,0.027315443381667002,0.074822820723056,0.029399797320365004
-0.015451614744961002,-0.12727726995944902,-0.099234744906425,-0.179222673177719,0.09843321144580801,-0.073845610022544,-0.02314824424684,0.033830743283033,0.07257473468780501,0.146993979811668,1.102914929389953,0.978977918624877,0.074794769287109,-0.002082702470943,0.022666854783892,0.073364615440368,-0.044640429317951,-0.08237259835004801,-0.035887740552425,-0.011005207896232001,-0.005041357129812,0.099873952567577,0.009174035862088,0.8718043565750121,0.890013396739959,0.015304931439459001,0.038388215005397006,-0.081329211592674,0.021096380427479,0.008860260248184001,-0.079027652740478,-0.14292111992835901,-0.14296007156372,-0.14681337773799802,-0.088816121220588,-0.043140981346368006,-0.051381420344114005,0.030024234205484,-0.052605874836444,-0.038542978465557,-0.018133219331502002,-0.11002840846776901,0.024952208623290003,-0.039859350770711004,-0.052143037319183,-0.005853804294019001,-0.095899663865566,-0.069623313844203,0.002255474682897
0.030327603220939,0.08247878402471501,-0.043670281767845,-0.050499618053436,0.002570634707808,-0.064265370368957,-0.072982415556907,0.034377381205558,-0.14181321859359702,-0.070982031524181,0.039143513888120006,-0.060076341032981005,0.033459246158599,-0.033200778067111004,-0.073738448321819,-0.06074004247784601,1.025319933891296,1.085063099861145,-0.131170630455017,0.05248487368226001,0.046048160642385004,-0.035559456795454004,0.209842905402183,0.859773159027099,-0.22679619491100303,1.225926399230957,-0.12484884262084901,-0.017158113420009002,0.07506188005208901,-0.11564584821462601,1.034178972244262,0.056133069097995,0.177065759897232,-0.13434892892837502,0.047664884477853005,-0.031325515359640003,-0.17354463040828702,-0.20182341337203902,0.028732046484947003,-0.097333595156669,-0.047406245023012,-0.030734492465853,-0.013512568548321,0.021105101332068003,-0.0031229690648610004,-0.037191443145275005,-0.0031867369543760004,0.009058553725481,0.051735926419496
0.088062152266502,0.022144325077533,-0.10469730198383301,-0.037065971642732,-0.029399547725915003,0.022043528035283002,0.034491796046495,-0.05258610472083,-0.058930244296789,0.036677084863185,-0.033988736569881,0.0037483514752230003,0.04430321604013401,-0.001060671173036,0.009899813681840001,0.242004945874214,0.11009089648723601,-0.117295265197753,0.135925889015197,-0.050240650773048005,0.089820072054862,-0.029372155666351003,0.026998914778232002,0.855778336524963,1.030214190483093,0.881910145282745,-0.015135966241359001,0.030435992404818004,-0.004832127597182,0.09634815901517801,0.034717086702585005,0.030323795974254,-0.019835941493511002,-0.035419933497905,-0.02300233207643,-0.045557249337434005,0.0037867948412890003,-0.057718817144632006,1.11820638179779,1.140037178993225,-0.056561838835477,-0.013453572988510002,-0.05245557054877201,-0.052229695022106004,0.08502377569675401,0.077340893447399,0.029777087271213,-0.129750981926918,0.016162665560841002
0.07985009998083101,-0.045942954719066,-0.040987428277730005,-0.009338345378637002,0.10219484567642201,0.06069453433156,-0.022225495427846003,0.10325274616479801,-0.09073814749717701,-0.19890820980072002,-0.15453229844570102,0.306766837835311,-0.18765822052955602,0.0044345445930950005,-0.029290184378623,-0.021554760634899,0.939147472381591,0.8561688661575311,-0.06076692417263901,0.19051945209503102,0.05078138038516,0.009766356088221,0.124086752533912,0.010388728231191,0.137234628200531,-0.018702343106269,0.08216591924428901,0.054829206317663005,0.060937609523534005,-0.040901023894548,0.94343876838684,-0.022710628807544,0.964498996734619,-0.01467153802514,-0.072022423148155,-0.013946725986897002,0.006606183946132001,-0.059712555259466005,-0.11737450957298201,0.039400707930326004,-0.051821343600749005,0.10532601177692401,-0.041962880641222,0.09460961818695,0.068784408271312,-0.09632993489503801,0.018856426700949003,-0.09743520617485,-0.044650025665760006
-0.021521989256143,0.038337156176567,0.004565814044326,-0.056439466774463,0.019015507772564,-0.004780116956681,0.029659016057848004,-0.009822610765695001,0.028404206037521,0.11586421728134101,0.004200842231512,0.08376002311706501,-0.08684061467647501,0.049974095076322,0.19483134150505002,1.059801697731018,0.96233719587326,0.065721988677978,-0.21477113664150202,0.019897585734725002,0.022965867072343,0.078279331326484,0.135306417942047,0.945985913276672,0.9865607023239131,0.080014564096927,-0.07132665812969201,-0.011162929236888,0.14800344407558402,1.009840250015258,0.8053979873657221,0.085943318903446,0.17655405402183502,0.084222212433815,-0.06640293449163401,0.15665154159069,0.10519384592771501,-0.049882281571626004,0.062503471970558,0.20948654413223203,-0.05190989375114401,-0.09876199811697,0.014796028845012,0.03618736192584,0.050360221415758,0.047239430248737,-0.020357832312583,-0.052711356431245006,-0.044974535703659
-0.008325374685227,-0.06421425193548201,-0.017822906374931002,-0.008721559308469,-0.059316057711839,0.040855098515748006,-0.036081045866012004,-0.0028934346046290004,-0.07188456505537001,0.033901255577802006,0.0068542114458970006,-0.008490372449159001,0.012321540154516001,0.030957156792283003,0.12232147902250201,0.033678494393825004,0.15319764614105202,0.18424640595912903,-0.24570178985595703,-0.038853511214256,-0.036781646311283,-0.020688502117991,-0.030071882531046003,0.09850976616144101,0.7888637781143181,1.219255447387695,0.196658536791801,-0.08730772882699901,-0.027400908991694003,0.06730829924345001,0.043140340596437,0.9274072051048271,0.031606726348400005,0.948809623718261,0.142360836267471,-0.042918946593999,-0.029242143034934002,-0.069593124091625,1.156680107116699,1.017979741096496,0.11330725252628301,0.026743341237306,-0.023436149582266003,-0.017386002466082,-0.061007861047983,-0.16407436132431003,0.036965236067771,-0.05961278825998301,-0.12245050072669901
0.043214030563831,0.08541184663772501,-0.04891777411103201,-0.032424379140138,0.074546016752719,0.10271210968494401,-0.0013297896366560001,-0.087259091436862,-0.010821667499840001,0.053760893642902007,0.029512321576476003,0.011393874883651001,0.12296406179666501,-0.016636407002806,0.062166839838027003,-0.106115795671939,-0.05871234089136101,-0.018779102712869002,0.085634365677833,0.08900976926088301,0.016159705817699002,-0.052863333374261,0.072212755680084,1.078088045120239,0.717795610427856,-0.07791780680418,0.004920791368931,0.059890784323215006,0.03847350180149,-0.039166375994682,-0.10255165398120801,0.042370520532131,-0.07692584395408601,0.0037323650903990004,0.040410488843917,-0.07696267962455701,0.865036308765411,1.124227643013,-0.068243101239204,-0.13734233379364,0.015523917041718,-0.01476308889687,-0.12677751481533,-0.012778896838426,-0.09366625547409001,-0.16133284568786602,-0.094456002116203,-0.074216611683368,0.030852416530251003
-0.048743281513452,0.08802729845046901,-0.11499977111816401,0.09680315852165201,0.013513666577637001,0.009183972142636,0.028053972870111,-0.037372786551713,0.10426510870456601,-0.026627525687217,-0.20052334666252103,0.017094910144805003,-0.056202527135610005,-0.037400554865598006,0.020461704581975,0.202103972434997,1.172076106071472,1.131503224372863,0.9475997090339661,-0.06297975778579701,-0.05684956535696901,0.049076836556196005,-0.198320522904396,1.027931928634643,-0.074907734990119,0.14752209186553902,0.09486639499664301,0.0645237788558,-0.0028614075854420003,-0.18441179394721902,1.173644781112671,0.049093261361122006,-0.12217727303504901,-0.140818551182746,-0.014414756558835002,-0.06737466901540701,-0.040572453290224006,0.06528554856777101,0.039381098002195004,-0.033960208296775006,0.11850397288799201,-0.08726616203784901,-0.032341327518224,-0.076848655939102,0.018010061234235,-0.019363909959793,0.08514757454395201,-0.033051803708076005,-0.045877546072006004
0.022569775581359003,-0.040064346045255,0.014735919423401002,-0.058556504547595006,-0.004386212211102,-0.063847206532955,-0.042508590966463006,0.073736049234867,0.050434984266757,-0.040311712771654004,0.038091111928224,-0.21965280175209,-0.19154104590415902,0.004185914527624001,-0.043576557189226005,0.02205916494131,1.105799674987793,0.011418633162975,0.9582499265670771,0.00010243430733600001,-0.039021208882331,-0.037052266299724,0.143133521080017,0.17661026120185802,0.090158939361572,0.12833701074123302,0.101616501808166,0.009023720398545002,-0.039799895137548,-0.008894160389900001,0.060939468443393006,-0.070278085768222,0.9103063941001891,-0.052079167217016005,-0.046506281942129,0.069570004940032,0.017223965376615,0.029957281425595002,0.08989142626523901,-0.17488181591033902,-0.11102337390184401,0.038567390292882,0.008454574272036,0.043641459196805,-0.11396162956953002,0.029291341081261003,0.028524611145257003,-0.007849055342376001,-0.064973704516887
0.028120482340455003,-0.023529509082436003,-0.09494265913963301,-0.038910180330276004,0.086467675864696,0.035146337002515,-0.073378108441829,-0.022519735619425003,0.08322025835514,0.028268810361623,0.011270608752965,0.047201521694660006,0.17045065760612402,-0.027204900979995002,0.050707258284091006,-0.136827602982521,-0.13693131506443001,1.136085510253906,0.159465834498405,0.041981991380453006,0.006445498205721,-0.015747878700494003,0.141395315527915,0.044870238751173006,-0.13906177878379802,0.057914771139621006,-0.022107999771833,-0.028293183073401004,-0.067235812544822,-0.039152406156063004,-0.166021585464477,-0.055750805884599006,0.024060137569904,0.08413611352443601,-0.027743861079216003,-0.033761318773031006,-0.13669265806674902,-0.161144569516181,0.030405262485146002,-0.252981096506118,0.152287527918815,-0.011895555071532001,0.027308121323585004,-0.06817223876714701,0.08906879276037201,-0.014979596249759001,-0.005339437630027,-0.004322104156017001,0.025236928835511003
0.10865137726068401,-0.027850249782204003,0.091573037207126,0.045014515519142005,-0.057961057871580006,0.039000384509563,-0.076382242143154,0.024874877184629003,-0.031780254095792,0.012567719444632001,0.124575398862361,-0.088287621736526,0.033074542880058004,0.009348171763122,-0.104146413505077,-0.19183430075645402,0.8930939435958861,0.9598373174667351,0.9053816795349121,0.07403627038002,-0.051563352346420004,-0.026647139340639003,-0.20180727541446603,0.9958824515342711,0.7849067449569701,0.22123885154724102,-0.061888307332992006,0.114688746631145,0.09250102937221501,-0.136798277497291,0.9704373478889461,0.138168901205062,-0.14373931288719102,0.012052821926772001,-0.100336216390132,0.002488203346729,0.037684477865695,0.180812239646911,0.039569292217493,-0.059535544365644004,-0.162544965744018,-0.025775998830795004,0.108866088092327,0.055072553455829,-0.05807288363575901,0.06159576773643401,-0.062775254249572,0.018587348982691,0.034987848252058
